,UUID,Train,Direction,Speed,Num_Trip,Component,Side,Sensor,Cluster Centroids,PD,ED,PFA,Error_X,Detection_Range,Epsilon,Min_Samples_Cluster,Cluster_Metrics
210,06950a51-67ea-4aa1-9855-2bb2400b8cb6,5,Andata,C,2,Y,N,2,"[3190, 3498, 3671, 4115, 5517, 5834, 5984, 6449, 6927, 7218, 8158, 8322, 8611, 8748, 9258, 10018, 10181, 10944, 11089, 11559, 12483, 12542, 12613, 12957, 13154, 13739, 13920, 14226, 14327, 14383, 14491, 16951, 17126, 18379, 18530, 19057, 19454, 20187, 21763, 21868, 23410, 23484, 23641, 23952, 24104, 24415, 24688, 26299, 26364, 26422, 27071, 28131, 28596, 28751, 29057, 29573, 29652, 30916, 31066, 31760, 32920, 33866, 34158, 34299, 34623, 34791, 36025, 36171, 36258, 36354, 36427, 36617, 36947, 37104, 37549, 39262, 39417, 39565, 39725, 40329, 41258, 41728, 43128, 43604, 43775, 44502, 44540, 45177, 45296, 45450, 45914, 46380, 46830, 48082, 48248, 48721, 49162, 49932]",0.5,0.375,0.9285714285714286,1.0,0.3,15.0,20.0,cityblock
211,06950a51-67ea-4aa1-9855-2bb2400b8cb6,5,Andata,C,2,Y,N,3,"[1535, 1663, 1927, 3018, 3483, 4410, 4883, 5527, 5655, 6272, 7357, 7470, 7549, 7675, 7723, 8415, 8578, 8664, 8722, 8917, 9990, 10517, 10921, 12303, 12376, 12606, 12782, 13109, 13238, 13923, 14180, 14399, 16024, 16391, 16542, 16719, 16854, 16945, 17423, 17669, 17887, 18052, 19433, 19739, 20018, 20165, 20268, 20314, 20435, 20670, 21508, 23449, 23920, 23971, 24394, 24685, 26310, 26360, 26706, 28156, 28955, 29121, 29185, 29410, 29531, 30485, 30888, 30936, 31770, 31855, 32148, 32795, 33720, 34495, 34649, 35053, 35697, 35983, 36263, 36449, 37374, 37540, 38932, 39396, 39572, 40210, 40504, 42043, 42292, 42933, 42994, 43391, 43923, 44030, 45721, 45766, 45894, 46123, 46640, 46707, 47855, 48318, 48499, 49098, 49435, 49489]",0.875,0.875,0.8679245283018868,1.0,0.3,15.0,20.0,cityblock
212,06950a51-67ea-4aa1-9855-2bb2400b8cb6,5,Andata,C,2,Y,S,0,"[1655, 1905, 1955, 2118, 2263, 2558, 2803, 3480, 6344, 8614, 10175, 13128, 14187, 14589, 16217, 16970, 18881, 18979, 20200, 24694, 29500, 29996, 30514, 31788, 33391, 33476, 36304, 37565, 39440, 39709, 42952, 43135, 43597, 44820, 45450, 46468, 47863, 47913, 48521, 48697, 49150, 50834]",0.75,0.5,0.7619047619047619,1.0,0.3,15.0,20.0,cityblock
213,06950a51-67ea-4aa1-9855-2bb2400b8cb6,5,Andata,C,2,Y,S,1,"[1547, 1625, 1732, 1999, 2151, 2476, 2623, 3388, 3853, 5251, 6180, 6686, 6807, 7613, 7685, 7739, 8368, 8523, 8755, 8992, 9366, 10377, 10526, 11287, 12701, 13135, 14083, 14559, 15008, 15940, 16871, 18156, 18308, 18725, 18905, 20122, 20583, 21883, 21972, 23370, 23531, 23705, 23845, 23933, 24165, 24294, 24699, 24759, 25693, 26153, 26194, 26636, 28490, 28655, 28819, 28951, 29432, 30511, 30798, 30975, 31263, 31757, 32189, 33586, 34510, 34973, 35450, 35899, 36295, 36362, 37291, 37335, 37469, 37566, 37756, 38677, 39150, 39627, 40544, 41022, 41465, 43017, 43073, 43316, 43772, 44710, 44886, 45044, 45191, 45548, 45637, 45994, 47494, 47829, 47969, 48137, 48907, 50282, 50608]",0.75,0.375,0.9090909090909091,1.0,0.3,15.0,20.0,cityblock
214,06950a51-67ea-4aa1-9855-2bb2400b8cb6,5,Andata,C,2,Y,S,2,"[1516, 1785, 2259, 2319, 2564, 2783, 3187, 3493, 4126, 5353, 5807, 5975, 6149, 6447, 6901, 7368, 7439, 7670, 7844, 8074, 8141, 8616, 9745, 10004, 11092, 11562, 12031, 12794, 12955, 13117, 13736, 13910, 14370, 16065, 16989, 17122, 18368, 18534, 18830, 18886, 18989, 19464, 20194, 21304, 21780, 21829, 23167, 23237, 23629, 24105, 24574, 24669, 25037, 25994, 26884, 27180, 27344, 27649, 27834, 28282, 29502, 29583, 29691, 30498, 31067, 31557, 31762, 31827, 32005, 32925, 33852, 34160, 34318, 34785, 35093, 36158, 36228, 36645, 36720, 36929, 37091, 37587, 38028, 38948, 39247, 39408, 39573, 40344, 40505, 41259, 41725, 42650, 42828, 43432, 43535, 43593, 43647, 44522, 44822, 45160, 45291, 45457, 45921, 46831, 47305, 47759, 48064, 48257, 48398, 48540, 49148, 49202, 49628, 49919]",0.75,0.75,0.8947368421052632,1.0,0.3,15.0,20.0,cityblock
215,06950a51-67ea-4aa1-9855-2bb2400b8cb6,5,Andata,C,2,Y,S,3,"[1529, 2103, 2578, 2788, 2839, 3289, 3508, 3768, 4218, 4741, 5617, 6300, 6552, 7020, 7496, 7701, 8060, 8288, 8390, 8465, 8616, 8726, 10182, 10270, 10378, 10951, 11178, 12125, 12333, 12809, 13105, 13262, 13306, 14037, 14119, 14392, 14539, 16053, 16208, 16322, 16760, 17227, 17697, 18126, 18884, 18991, 20469, 21514, 23262, 23383, 23727, 23896, 24184, 24388, 24677, 26511, 26647, 27468, 28406, 28834, 29314, 29417, 29479, 29541, 29621, 29776, 30244, 30358, 30478, 31171, 31758, 31860, 33032, 33475, 33955, 34397, 34452, 34611, 34655, 34778, 34884, 35353, 35796, 36274, 37215, 37398, 37537, 39404, 39494, 39567, 39623, 39962, 40215, 40438, 40901, 42055, 42972, 43120, 43202, 43676, 43928, 44803, 44857, 45074, 45531, 45746, 47397, 47472, 47622, 47878, 48323, 49137, 49256, 49302, 49476]",0.75,0.5,0.9130434782608695,1.0,0.3,15.0,20.0,cityblock
216,bbe67ac7-ac70-42f5-b47a-2701ab6462d3,7,Andata,A,1,Z,N,0,"[4839, 7439, 8679, 8841, 9183, 9934, 10119, 11903, 12287, 12774, 12842, 12993, 14045, 15783, 15838, 15959, 16121, 16506, 17004, 17102, 17838, 18585, 18754, 18880, 20654, 20781, 20935, 21096, 21209, 21351, 22144, 22524, 24027, 24202, 24389, 25560, 26049, 26277, 26399, 27707, 27842, 28656, 28834, 31780, 31933, 32116, 32262, 33804, 34006, 35435, 35587, 35782, 36837, 37199, 38626, 40040, 41485, 42906, 43495, 43646, 43898, 44734, 46143, 47986, 48340, 50791, 51168, 52154, 52268, 52389, 52612, 52822, 53532, 53728, 53815, 55485, 56604, 56912, 58351, 59395, 59608, 59807, 62614, 63182, 63982, 64328, 65768, 66792, 66962, 67199, 68632, 69119, 69664, 69732, 71503, 72536, 72589, 72680, 72941, 73310, 74374, 74762, 75403, 75806, 76968, 78684, 79037, 80758, 80916, 81906, 82025, 84152, 86298, 86895, 87320, 87726, 88784, 88880, 89276, 89355, 89768, 89942, 90200, 91761, 91999, 94534, 95870, 98503, 101432, 101590, 101888, 102120, 102243, 102419, 103572, 104775, 105721, 106504, 107450, 109231, 109403, 110201, 110574, 112220, 112431, 112545, 112992, 113454, 114645, 114850, 115898, 116103, 116573, 118013, 119424, 121883, 122246, 123679, 125120, 128414, 128575, 130420, 130537, 130798, 131361, 133695, 134688, 134841, 135088, 136517, 137942, 139027, 139358, 140814, 141205, 143648, 143746, 144113, 144398, 146236, 146522, 147598, 147950, 149006, 149388, 150827, 151369, 152440, 154157, 155409, 155583]",0.7777777777777778,0.4444444444444444,0.9424083769633508,1.0,0.3,15.0,20.0,cityblock
217,bbe67ac7-ac70-42f5-b47a-2701ab6462d3,7,Andata,A,1,Z,N,1,"[3545, 4332, 4793, 5126, 7453, 7581, 7630, 8509, 8650, 8784, 9193, 9941, 10128, 11924, 12478, 12792, 12866, 13012, 13784, 14378, 15962, 16138, 16267, 16786, 17022, 17117, 18632, 18766, 18933, 19650, 19745, 20687, 20806, 20944, 21226, 22164, 22342, 22536, 24057, 24222, 24505, 25179, 26277, 26776, 27712, 27862, 28551, 28670, 28839, 30867, 31362, 31518, 31781, 31915, 32135, 32271, 33830, 34016, 35430, 35776, 35906, 36853, 37208, 38635, 40044, 40169, 41489, 42917, 43503, 43697, 43909, 44155, 44750, 46142, 47997, 48343, 50471, 50800, 51178, 52163, 52265, 52378, 52599, 52760, 53572, 55161, 55487, 56553, 56672, 58352, 59077, 59414, 59785, 62666, 63191, 63980, 64333, 65765, 66521, 66796, 66968, 67203, 68640, 69132, 69708, 70078, 71515, 72214, 72318, 72562, 72674, 72945, 74383, 74603, 75471, 75821, 76968, 78690, 80113, 80775, 80935, 81911, 82019, 82512, 83448, 84155, 85275, 86313, 86906, 87732, 88798, 89162, 89379, 89615, 89778, 90201, 91522, 91602, 91770, 92012, 92209, 94502, 94601, 95752, 95953, 96660, 97128, 97274, 97475, 98514, 101425, 101589, 102288, 102421, 103422, 103620, 104789, 106499, 107474, 109369, 109562, 110342, 112100, 112224, 112444, 112585, 113366, 113450, 113968, 114652, 114739, 114901, 115910, 116123, 116572, 118008, 119421, 121885, 122242, 123675, 125110, 128421, 128564, 129957, 130424, 131361, 131697, 131841, 133701, 134705, 134838, 135086, 136525, 137572, 137950, 139062, 139334, 140812, 141205, 143648, 143743, 144129, 144272, 144436, 145994, 146241, 146533, 147606, 147961, 149396, 149768, 150836, 151382, 154178]",0.7777777777777778,0.5555555555555556,0.9439252336448598,1.0,0.3,15.0,20.0,cityblock
218,bbe67ac7-ac70-42f5-b47a-2701ab6462d3,7,Andata,A,1,Z,N,2,"[1629, 1918, 2765, 4349, 4814, 4929, 5011, 5176, 7470, 7983, 8622, 8777, 8893, 9547, 10158, 11950, 12285, 12895, 13043, 13805, 14418, 15988, 16543, 16807, 17044, 17149, 17848, 18593, 18808, 18934, 19786, 20183, 20727, 20833, 20990, 21121, 21411, 22194, 22368, 22582, 24246, 24419, 25211, 25292, 25605, 26142, 26312, 26432, 26791, 27851, 28692, 28866, 31591, 31810, 31934, 32150, 32291, 33843, 34032, 35454, 35812, 36861, 37227, 38656, 40065, 40191, 41361, 41502, 42926, 43518, 43672, 43926, 44758, 46165, 48005, 48360, 50802, 51178, 52142, 52288, 52403, 52604, 53740, 55213, 55508, 56565, 56935, 58370, 59144, 59429, 59596, 59816, 62678, 63201, 64016, 64348, 65793, 66818, 66990, 67222, 68665, 69011, 69137, 69711, 71533, 72220, 72590, 72701, 72964, 74404, 74624, 74798, 75460, 75839, 76986, 78715, 79063, 80785, 80949, 81919, 82044, 83471, 84174, 84366, 85293, 85699, 86327, 86923, 87749, 88120, 88830, 89184, 89302, 89380, 89602, 89799, 90218, 91536, 91628, 91792, 92025, 94522, 94628, 95096, 95778, 95940, 97716, 98347, 98536, 101440, 101620, 102221, 102435, 102683, 104812, 105184, 105726, 106508, 106703, 107467, 109267, 109429, 110579, 112093, 112242, 112440, 113093, 113467, 113968, 114657, 114741, 114864, 115725, 115891, 116102, 116578, 118015, 119429, 121893, 122257, 123684, 125126, 128575, 129377, 129740, 129933, 130443, 130801, 131170, 131384, 131694, 131853, 133717, 134180, 134706, 134856, 135099, 136531, 137956, 139061, 139343, 140829, 141214, 142251, 143673, 143769, 144146, 144453, 146002, 146266, 146563, 147641, 147990, 148876, 149055, 149434, 149803, 150872, 151426]",0.6666666666666666,0.5555555555555556,0.9497716894977168,1.0,0.3,15.0,20.0,cityblock
219,bbe67ac7-ac70-42f5-b47a-2701ab6462d3,7,Andata,A,1,Z,N,3,"[1927, 2002, 2734, 3886, 4439, 4825, 5175, 7475, 7675, 7993, 8565, 8695, 10176, 11967, 12269, 12616, 12890, 13058, 13826, 13892, 14429, 16224, 16830, 17050, 17162, 17897, 18656, 18813, 18964, 19033, 19796, 20194, 20709, 20859, 21068, 22499, 24088, 24259, 24432, 24580, 24819, 26115, 26208, 26315, 26790, 27750, 27907, 28588, 28704, 28879, 31560, 31820, 31968, 32162, 32303, 33872, 34034, 35465, 35858, 36871, 37237, 38667, 39023, 39525, 40122, 41351, 41513, 42934, 43524, 43686, 43963, 44804, 45219, 46166, 48014, 48367, 50491, 50818, 51189, 52234, 52420, 52652, 55156, 55511, 56552, 56933, 58364, 58499, 59046, 59144, 59432, 59809, 61244, 62310, 62701, 63217, 64011, 64359, 65796, 66819, 67008, 67231, 68423, 68672, 69170, 69703, 69756, 70106, 71548, 72232, 72588, 72721, 72979, 74408, 74629, 75467, 75847, 76998, 77260, 78718, 80795, 80983, 81860, 81931, 82045, 82540, 82832, 83477, 84185, 85307, 85938, 86346, 86934, 87760, 88838, 89189, 89403, 89651, 89808, 90233, 91600, 91810, 92039, 94539, 94619, 95784, 95950, 96420, 97138, 97305, 97503, 98546, 101460, 102211, 102442, 103640, 104841, 105744, 106511, 106668, 107483, 108837, 108971, 109389, 110586, 112171, 113143, 113462, 114823, 115910, 116137, 116582, 118017, 119426, 120483, 121891, 122244, 123317, 123687, 125121, 126533, 128562, 129961, 130451, 130808, 131358, 131859, 133727, 134787, 135100, 136552, 136808, 137580, 137966, 139077, 139358, 140838, 141229, 143708, 144168, 144483, 146023, 146287, 146572, 147597, 148005, 149448, 149814, 150891]",0.6666666666666666,0.5555555555555556,0.9473684210526315,1.0,0.3,15.0,20.0,cityblock
220,bbe67ac7-ac70-42f5-b47a-2701ab6462d3,7,Andata,A,1,Z,S,0,"[4719, 5009, 5203, 6182, 7808, 9343, 10077, 10157, 10234, 11137, 11706, 12320, 14648, 16090, 16246, 16353, 17584, 17803, 18192, 18740, 18905, 19074, 21210, 21437, 21805, 21976, 23202, 23290, 23971, 24147, 24266, 24416, 25973, 26247, 26745, 27004, 28460, 28714, 28825, 29374, 29528, 30153, 30243, 31532, 32607, 32715, 32868, 33001, 33100, 33187, 34429, 34893, 35039, 35699, 35844, 36233, 36485, 37260, 38691, 39086, 40084, 41633, 43253, 43929, 45234, 45606, 46212, 47082, 47392, 47444, 47585, 47754, 50318, 50627, 50919, 51302, 52170, 52549, 52818, 53171, 53300, 53802, 55484, 55564, 56008, 56120, 57131, 57935, 58398, 59251, 59803, 60336, 61294, 61754, 63999, 64598, 65788, 66227, 66420, 66896, 68288, 69737, 71662, 73183, 73392, 73656, 73758, 74537, 76289, 76900, 78619, 80262, 80981, 81179, 81359, 81913, 82747, 82945, 84571, 86016, 86653, 87450, 90196, 90304, 92008, 92120, 92768, 93154, 94552, 94987, 95897, 96260, 98600, 98824, 99931, 100190, 101634, 101997, 103599, 104515, 105928, 106431, 106632, 106737, 108406, 108942, 109246, 109398, 110224, 110623, 110713, 112287, 114438, 114741, 116086, 117992, 118281, 118602, 119325, 119410, 121851, 122304, 123280, 123705, 124377, 125755, 127417, 127927, 128438, 129839, 131605, 133614, 134093, 134449, 134708, 134807, 135140, 135498, 135879, 137294, 138308, 138739, 140165, 141497, 141598, 143021, 144446, 145197, 145898, 147371, 149053, 149732, 150063, 150436, 150582, 151284, 152424, 153271, 153437, 153586, 155715]",1.0,0.6666666666666666,0.9253731343283582,1.0,0.3,15.0,20.0,cityblock
221,bbe67ac7-ac70-42f5-b47a-2701ab6462d3,7,Andata,A,1,Z,S,1,"[3547, 5259, 6209, 7953, 8897, 9184, 9356, 10274, 11730, 11828, 12601, 13142, 14663, 16008, 16198, 16286, 16388, 17632, 18210, 18809, 19111, 20609, 21829, 22008, 23952, 24149, 24295, 24460, 24995, 25990, 26272, 26756, 28844, 28941, 29391, 30205, 31552, 32613, 32876, 33123, 34894, 35059, 35741, 35903, 36248, 36471, 37282, 38501, 38705, 38799, 39087, 40218, 40465, 41272, 41644, 43271, 44468, 44973, 45096, 45879, 46111, 46577, 47074, 47289, 47794, 49794, 50097, 51535, 53159, 53306, 53803, 54349, 54569, 54652, 56018, 56124, 57970, 58461, 58645, 58892, 59258, 60926, 61306, 61750, 64250, 64599, 66028, 66470, 66597, 66910, 68295, 69748, 70673, 71338, 71729, 73145, 73254, 73571, 73675, 74551, 74618, 76297, 76916, 78630, 79634, 80956, 81183, 81347, 81930, 82918, 83166, 83525, 84593, 85649, 86655, 87461, 88874, 89240, 90305, 92139, 92741, 93166, 94551, 94996, 95913, 96284, 96967, 98427, 98788, 99815, 99945, 100213, 101644, 102008, 103608, 105920, 106365, 106518, 106645, 106744, 106899, 108953, 110233, 110733, 111553, 112298, 114747, 115481, 115659, 115939, 116085, 117639, 117982, 118282, 119414, 121878, 123269, 123751, 124716, 125448, 125739, 126039, 126092, 126235, 127441, 127560, 127934, 128380, 129476, 129841, 131578, 133213, 133604, 133737, 134482, 134817, 135524, 135887, 136923, 137335, 138754, 140183, 140405, 140498, 140861, 141623, 142643, 143034, 144465, 146599, 146985, 147390, 149382, 149754, 150074, 150333, 151310, 152453, 152722, 153277, 153610]",1.0,0.4444444444444444,0.9353233830845771,1.0,0.3,15.0,20.0,cityblock
222,bbe67ac7-ac70-42f5-b47a-2701ab6462d3,7,Andata,A,1,Z,S,2,"[1604, 1856, 2171, 2781, 2880, 3048, 3586, 3857, 5298, 6220, 9392, 10204, 11412, 11522, 11852, 12206, 12347, 15518, 15654, 17346, 17682, 19068, 19230, 20595, 23257, 23388, 24036, 24345, 26026, 26304, 26795, 27060, 28873, 29417, 29571, 30183, 30361, 32698, 32978, 33452, 34458, 34978, 35114, 35885, 36533, 37305, 38727, 39471, 39767, 40125, 41687, 43292, 43972, 45659, 46237, 46427, 47106, 47475, 47780, 50673, 51123, 51334, 51519, 51578, 52209, 52616, 53180, 53332, 54104, 54576, 56024, 57957, 58478, 59000, 59311, 60989, 61342, 61832, 64274, 64625, 66092, 66261, 66458, 66943, 67476, 68337, 70695, 70869, 71728, 73276, 73431, 73595, 73760, 74574, 76941, 78684, 81020, 81224, 81401, 81953, 82783, 82970, 84614, 86053, 86687, 87479, 90343, 92037, 92182, 92830, 93220, 94654, 95031, 95936, 96288, 96395, 96548, 98667, 98886, 99938, 100228, 101690, 102031, 103636, 105100, 105934, 106458, 106668, 106763, 108967, 109355, 110253, 110359, 110738, 112337, 114460, 114765, 115283, 115489, 115930, 116102, 116187, 117974, 118289, 118627, 119421, 120071, 121192, 121866, 123315, 123729, 125315, 125782, 126136, 127946, 128461, 129921, 131650, 133658, 133751, 133882, 134114, 134475, 135524, 136948, 137322, 138752, 139485, 139773, 140196, 140856, 141621, 143056, 144489, 146132, 147450, 149253, 149396, 149792, 150098, 150504, 151347]",1.0,0.5555555555555556,0.9230769230769231,1.0,0.3,15.0,20.0,cityblock
223,bbe67ac7-ac70-42f5-b47a-2701ab6462d3,7,Andata,A,1,Z,S,3,"[1606, 1859, 2779, 3097, 3490, 3583, 3763, 3856, 5291, 5359, 6242, 8001, 9386, 10190, 10291, 11809, 12219, 12381, 12615, 12738, 13618, 14707, 15896, 16408, 17256, 17354, 17641, 17719, 18268, 18589, 19075, 19256, 19813, 20463, 20660, 21878, 23275, 24015, 24196, 24342, 24503, 26038, 26310, 26804, 28918, 29427, 30244, 31581, 32639, 32905, 33156, 34910, 35093, 35608, 35858, 36271, 37308, 38319, 38526, 38737, 39111, 39216, 39455, 41300, 41677, 43295, 44506, 45677, 46133, 46366, 46435, 46601, 47116, 47606, 47828, 50096, 50675, 50724, 51331, 51546, 52712, 53190, 53356, 54114, 54338, 54636, 56047, 56153, 58022, 58474, 58920, 59295, 60885, 60992, 61340, 61760, 64294, 64630, 66060, 66428, 66562, 66937, 67483, 68346, 69778, 70704, 71756, 71936, 73174, 73278, 73599, 73706, 73849, 73924, 74584, 74658, 76045, 76337, 76953, 78652, 79660, 80978, 81207, 81369, 81960, 82562, 82947, 83193, 83555, 84625, 85685, 86064, 86685, 86964, 87486, 89326, 90339, 90733, 92152, 93192, 93530, 94549, 95025, 95937, 96031, 96305, 96411, 98315, 98454, 98816, 99973, 100115, 100237, 101673, 102034, 103635, 104569, 105577, 105950, 106410, 106552, 106664, 106764, 107835, 108446, 108828, 108975, 110252, 110748, 111098, 111574, 111689, 112320, 114295, 114757, 115493, 115669, 115800, 115906, 116096, 117650, 117975, 118290, 119436, 121775, 121886, 122306, 123287, 123755, 124397, 124732, 125458, 125741, 126065, 126244, 127943, 129488, 129704, 129851, 131593, 133238, 133619, 133829, 134485, 134710, 134836, 135545, 135910, 136943, 137353, 138781, 139911, 140203, 140419, 140902, 141653, 143064, 144513, 146519, 146635, 147029, 147433, 149437, 149809, 150131]",1.0,0.4444444444444444,0.9422222222222222,1.0,0.3,15.0,20.0,cityblock
224,96f41558-a914-485d-8edc-63530824282d,7,Andata,A,1,Y,N,0,"[4753, 5119, 5254, 6163, 7909, 9303, 9684, 10052, 11152, 12054, 12218, 12596, 15856, 16018, 16173, 16600, 17658, 17754, 18293, 18846, 19057, 20448, 20917, 20973, 21088, 21222, 21284, 21674, 22382, 22939, 23344, 23990, 24267, 24489, 24564, 25782, 26055, 26178, 27595, 27672, 28450, 28608, 29930, 30001, 31278, 31546, 31617, 31860, 32003, 32333, 32772, 32940, 33072, 34787, 35289, 35394, 35514, 36029, 36162, 36922, 38772, 38949, 39746, 40120, 41161, 41602, 42547, 43149, 43287, 43557, 43824, 45779, 47388, 47500, 47554, 47610, 47682, 49407, 49453, 50347, 50776, 51081, 51505, 51655, 51752, 52191, 52547, 52667, 53305, 53397, 55046, 56108, 56251, 56454, 56881, 57535, 57599, 58748, 58814, 59116, 59339, 59662, 61260, 62120, 62664, 63479, 63811, 65236, 66252, 66422, 66647, 67720, 68565, 69496, 69541, 71384, 71541, 71628, 72144, 72198, 72349, 73746, 73936, 74167, 74258, 75191, 76318, 77976, 78470, 80118, 80254, 81005, 81209, 81366, 83451, 85576, 85878, 85953, 86191, 86685, 87339, 88534, 88644, 89167, 89425, 89545, 90758, 90881, 90996, 91238, 93455, 93813, 94900, 94976, 95081, 95368, 95429, 95548, 97449, 97685, 99324, 100507, 100709, 103505, 103846, 103900, 104180, 104261, 104847, 105025, 105133, 105459, 105508, 105610, 106542, 107245, 108340, 108467, 109278, 109419, 109782, 111324, 113205, 113684, 113804, 114154, 114525, 114580, 114829, 114936, 114996, 115127, 117036, 118225, 118425, 119094, 119836, 120863, 121264, 122687, 123327, 124103, 126890, 127321, 127384, 128597, 128815, 130317, 131581, 131964, 132634, 133101, 133326, 133408, 133718, 134019, 135436, 137294, 137342, 137509, 137921, 138230, 138353, 139711, 139800, 140092, 142622, 142721, 143008, 143286, 145293, 145416, 145522, 145741, 145949, 146313, 147886, 148218, 148583, 148891, 149635, 150170, 151177, 151402, 152405, 154709]",0.8888888888888888,0.7777777777777778,0.9390243902439024,1.0,0.3,15.0,20.0,cityblock
225,96f41558-a914-485d-8edc-63530824282d,7,Andata,A,1,Y,N,1,"[3532, 3902, 5392, 5482, 5810, 6179, 7379, 7912, 9301, 10074, 12007, 12136, 12780, 14252, 14303, 14548, 15591, 17262, 19101, 19603, 19831, 19904, 20474, 20527, 20643, 21656, 22370, 22658, 23267, 23792, 23917, 24011, 24132, 24278, 24560, 24801, 25359, 26056, 26507, 26567, 26862, 27475, 27656, 28591, 29959, 30071, 31282, 32334, 32597, 32789, 32951, 33097, 33182, 34778, 35147, 35449, 35619, 35957, 36167, 38207, 38480, 38523, 38735, 38870, 38949, 39104, 39857, 40113, 40982, 41293, 43322, 43815, 45540, 47099, 47409, 47520, 47604, 47940, 49456, 50295, 50432, 50800, 51116, 51484, 51833, 52207, 53142, 54657, 54763, 55025, 56077, 57859, 58419, 58469, 58644, 58775, 58942, 59278, 59805, 60347, 60696, 60767, 61267, 62111, 62193, 62665, 63476, 63796, 64082, 65165, 65975, 66369, 67711, 68063, 68626, 69157, 69235, 71038, 72371, 72552, 72957, 73339, 73749, 73907, 73997, 74770, 75660, 76282, 76573, 77894, 77990, 78862, 78939, 80129, 80268, 80376, 81418, 82456, 82817, 83866, 84916, 85182, 85218, 85332, 85575, 85867, 87410, 87941, 88517, 88812, 89027, 89530, 90846, 91001, 91208, 91377, 92258, 93679, 93807, 94186, 94919, 95179, 95461, 95558, 95637, 96130, 96294, 96466, 97684, 97831, 97964, 99249, 99337, 100078, 100769, 101166, 101263, 101414, 101521, 102759, 104843, 105025, 105473, 105652, 105835, 106868, 107465, 107882, 108026, 109288, 109407, 109530, 109805, 110125, 110598, 111318, 112878, 113291, 114502, 114680, 114806, 114955, 115120, 116989, 118401, 118722, 119746, 120864, 121224, 122298, 122636, 123175, 123259, 123701, 125129, 125188, 126882, 127359, 128167, 128423, 128810, 128924, 130534, 130626, 130761, 130802, 130984, 131969, 132119, 132385, 132519, 132663, 133601, 133746, 133995, 134429, 134798, 136257, 136303, 136491, 136616, 136971, 137628, 137695, 137956, 138237, 139694, 140097, 141905, 142396, 142595, 143115, 143321, 145329, 146183, 146300, 146443, 146814, 148217, 148582, 148680, 148883, 149126, 149308, 149454, 149647, 150176, 152192, 152396]",0.8888888888888888,1.0,0.9368029739776952,1.0,0.3,15.0,20.0,cityblock
226,96f41558-a914-485d-8edc-63530824282d,7,Andata,A,1,Y,N,2,"[1600, 1812, 2005, 2088, 2529, 2730, 2886, 3043, 3264, 3826, 5131, 5392, 6188, 7402, 7909, 7969, 8128, 9302, 9689, 10072, 12270, 12328, 12935, 13694, 13986, 14243, 14359, 14402, 14810, 15650, 15786, 16025, 17072, 17713, 18644, 19611, 20334, 20452, 20678, 20737, 20833, 20896, 20981, 21073, 21223, 21678, 21973, 22163, 22341, 22403, 23712, 24004, 24148, 24264, 24563, 24793, 25381, 25787, 26061, 26546, 27631, 28316, 28608, 29932, 30001, 30082, 31284, 31352, 31859, 31993, 32337, 32429, 32755, 32950, 33086, 33183, 34140, 34771, 35515, 36380, 36924, 38344, 38749, 39386, 39727, 39833, 41144, 41303, 41411, 41597, 43140, 43307, 43546, 43805, 44818, 45057, 45759, 46875, 47394, 47549, 47613, 47934, 50033, 50229, 50358, 50694, 50786, 51600, 51675, 51751, 52151, 52300, 52372, 52538, 55029, 55926, 56090, 56436, 56646, 57540, 58637, 58749, 58804, 58880, 58991, 59111, 59311, 60787, 60909, 61265, 61376, 62109, 62653, 63460, 63795, 65213, 65981, 66251, 66401, 66640, 67724, 68068, 68986, 69086, 69152, 70315, 70918, 71233, 71583, 71657, 72335, 73754, 73947, 74144, 74821, 75180, 75645, 75920, 76284, 78044, 78485, 80089, 80243, 81224, 81329, 83440, 84940, 85577, 85868, 86181, 87477, 88532, 89044, 89191, 89411, 89560, 90748, 90843, 91023, 91217, 91400, 93664, 93800, 94186, 94258, 94922, 95344, 95420, 95559, 95637, 96300, 96463, 96847, 97470, 97681, 99343, 100775, 100938, 101004, 101162, 101225, 102402, 103610, 103690, 103873, 104834, 105026, 105534, 105713, 106520, 107869, 108036, 108461, 109371, 109689, 109765, 110018, 110084, 111333, 113344, 113413, 113669, 113743, 113867, 114150, 114246, 114459, 114605, 114739, 114807, 114924, 115002, 115128, 115585, 117008, 118411, 119074, 119760, 119834, 120857, 121228, 121837, 122676, 123237, 123696, 124119, 127306, 127370, 128312, 128441, 128579, 128828, 129022, 130601, 130745, 132611, 134019, 135429, 135678, 137259, 137333, 137653, 137912, 138003, 138213, 139365, 139691, 139795, 139857, 140064, 141702, 142536, 143278, 143940, 144327, 144859, 145177, 146204, 146317, 146813, 148219, 148583, 148788, 148868, 149139, 149650, 150174]",1.0,1.0,0.9372822299651568,1.0,0.3,15.0,20.0,cityblock
