,UUID,Train,Direction,Speed,Num_Trip,Component,Side,Sensor,Cluster Centroids,PD,ED,PFA,Error_X,Detection_Range,Epsilon,Min_Samples_Cluster,Cluster_Metrics
98,e79aa098-9dd4-476c-96fc-ff693ad13473,5,Ritorno,B,1,Z,N,2,"[1786, 2461, 3802, 4813, 5840, 5878, 7905, 9265, 9945, 10631, 11335, 11999, 13323, 15408, 17441, 17484, 18149, 20192, 20868, 21050, 21277, 21574, 23626, 24310, 25427, 25652, 26325, 28384, 30336, 32147, 32469, 33156, 34529, 35198, 35891, 37287, 37938, 38628, 40661, 42045, 42735, 44067, 44784, 46160, 46829, 47384, 48890, 49576, 50261, 50932, 52291, 52964, 53000, 54364, 55020, 55919, 57790, 58477, 59157, 59826, 60477, 60522, 61892, 62558, 63259, 64448, 64989, 65296, 66668, 67330, 67795, 67991, 69396, 70762, 71419, 72104, 72933]",0.0,0.1111111111111111,0.987012987012987,2,0.2,15,15,cityblock
99,e79aa098-9dd4-476c-96fc-ff693ad13473,5,Ritorno,B,1,Z,N,3,"[1931, 2094, 2456, 2607, 4805, 6860, 7526, 8215, 10785, 13021, 13298, 14897, 15427, 17121, 19137, 20853, 21223, 21384, 21562, 21860, 24596, 25092, 25249, 25439, 25648, 28001, 28040, 28400, 30048, 30087, 30325, 32090, 32819, 36970, 38531, 38835, 38923, 39850, 40642, 41932, 42203, 42377, 44035, 44178, 46163, 46435, 46840, 47370, 49572, 49837, 51936, 52236, 52309, 52618, 53288, 55020, 55874, 59434, 62572, 62884, 63249, 64438, 64948, 66967, 69647, 72101, 72900]",0.1111111111111111,0.2222222222222222,0.9552238805970149,2,0.2,15,15,cityblock
100,e79aa098-9dd4-476c-96fc-ff693ad13473,5,Ritorno,B,1,Z,S,0,"[2316, 2968, 4647, 5598, 8734, 10551, 11479, 13267, 15716, 16478, 19933, 22072, 24768, 25434, 26535, 28092, 28515, 30007, 30381, 32893, 33489, 33613, 35396, 36967, 40155, 40553, 42218, 43884, 43980, 45511, 47250, 51356, 54013, 55885, 58711, 59873, 59952, 62572, 64489, 64804, 64967, 65050, 67730, 67797, 69496, 69653, 71086]",0.6666666666666666,0.1111111111111111,0.851063829787234,2,0.2,15,15,cityblock
101,e79aa098-9dd4-476c-96fc-ff693ad13473,5,Ritorno,B,1,Z,S,1,"[1683, 2022, 2725, 2969, 4093, 8181, 9535, 11569, 13637, 15681, 16370, 17743, 19115, 19792, 19985, 21853, 22514, 23896, 24565, 26622, 27979, 30021, 32075, 32767, 35487, 41634, 43003, 43684, 44361, 49156, 49838, 50525, 53953, 54039, 56694, 58745, 60791, 64212, 64893, 66936, 67627, 68298, 73076]",0.4444444444444444,0.0,0.9069767441860465,2,0.2,15,15,cityblock
102,e79aa098-9dd4-476c-96fc-ff693ad13473,5,Ritorno,B,1,Z,S,2,"[1555, 1776, 2458, 2953, 4291, 5643, 5856, 7019, 7685, 7903, 8369, 8586, 9051, 9269, 10415, 11115, 11790, 11994, 12683, 13159, 13375, 14529, 14750, 15405, 15870, 17479, 18601, 18841, 19525, 21354, 22045, 22230, 22920, 23387, 23610, 24758, 25656, 26329, 27027, 27480, 27699, 29743, 30231, 30410, 32484, 32928, 33158, 33862, 35004, 35210, 35683, 35887, 36981, 37270, 38620, 39770, 40672, 41355, 42503, 43194, 43880, 44085, 45476, 46603, 46840, 47280, 47523, 50024, 50723, 52288, 53446, 54040, 55514, 55714, 56199, 57101, 57564, 59609, 59825, 60489, 61671, 61867, 63723, 64404, 64618, 65080, 65765, 66432, 66651, 67125, 67335, 67805, 68015, 69179, 70523, 70762, 71073, 71200, 71424, 72582]",0.4444444444444444,0.1111111111111111,0.95,2,0.2,15,15,cityblock
103,e79aa098-9dd4-476c-96fc-ff693ad13473,5,Ritorno,B,1,Z,S,3,"[2584, 2943, 5519, 7558, 8241, 10296, 10960, 11481, 12350, 14216, 14266, 19943, 24639, 26668, 28052, 28478, 32837, 35532, 36961, 39929, 40131, 42375, 43273, 45092, 45492, 49209, 49777, 50595, 51259, 51366, 51953, 53997, 55794, 57424, 60842, 62542, 64940, 66636, 67664, 70390, 71053]",0.5555555555555556,0.0,0.8780487804878049,2,0.2,15,15,cityblock
104,5027ca80-f2e3-4e6a-ba80-b290c40401b7,5,Ritorno,B,2,X,N,0,"[2250, 4812, 8077, 11096, 13290, 14911, 15521, 16964, 19523, 19991, 20880, 21163, 21387, 24253, 25664, 28609, 30315, 32863, 36310, 36995, 38848, 39626, 43621, 44053, 44233, 44803, 46435, 47384, 49801, 50693, 51150, 52522, 54009, 55919, 59436, 62519, 64461, 64986, 65066, 67102, 67718, 67799, 72944]",0.1111111111111111,0.3333333333333333,0.9069767441860465,2,0.2,15,15,cityblock
105,5027ca80-f2e3-4e6a-ba80-b290c40401b7,5,Ritorno,B,2,X,N,1,"[1714, 2106, 2801, 6873, 11643, 13329, 15547, 19848, 21185, 21298, 21383, 24636, 25327, 26002, 28738, 30362, 34200, 35563, 36250, 36933, 38972, 39650, 41716, 43771, 44227, 47414, 49225, 52454, 53335, 55923, 59495, 60185, 62923, 63608, 64948, 67016, 67693, 72962]",0.2222222222222222,0.0,0.9473684210526315,2,0.2,15,15,cityblock
106,5027ca80-f2e3-4e6a-ba80-b290c40401b7,5,Ritorno,B,2,X,N,2,"[1927, 2599, 3290, 3951, 4819, 5316, 6696, 9414, 10082, 10797, 11441, 12143, 13329, 14895, 16002, 16250, 16919, 18973, 20866, 21178, 24433, 25106, 25309, 25640, 26481, 28523, 29205, 30346, 31948, 32476, 32623, 33324, 34673, 35334, 36032, 36728, 37421, 38091, 40818, 41520, 42203, 42884, 44229, 46296, 46993, 47395, 47671, 49712, 50400, 51094, 51741, 52446, 53832, 54502, 55178, 55922, 56566, 59294, 59995, 60658, 62716, 63405, 64461, 64758, 64952, 65001, 65457, 66140, 66803, 67714, 68168, 69525, 70229, 70893, 71588, 72949, 73629]",0.1111111111111111,0.1111111111111111,0.974025974025974,2,0.2,15,15,cityblock
107,5027ca80-f2e3-4e6a-ba80-b290c40401b7,5,Ritorno,B,2,X,N,3,"[1508, 2189, 4378, 4776, 6816, 7140, 8509, 9190, 10226, 10531, 11232, 13115, 13302, 16321, 16638, 16696, 17324, 19394, 19971, 20858, 20976, 21050, 21137, 21326, 21462, 24203, 24890, 25588, 26214, 27296, 28985, 29672, 30320, 32830, 34243, 36850, 36950, 39587, 39857, 41957, 42995, 43275, 44360, 46415, 46724, 47370, 49138, 49299, 51494, 52029, 53960, 54053, 55900, 59569, 59771, 60939, 63843, 64435, 64890, 64982, 65116, 67071, 67161, 70490, 70621, 71307, 72705, 72928]",0.1111111111111111,0.3333333333333333,0.9411764705882353,2,0.2,15,15,cityblock
108,5027ca80-f2e3-4e6a-ba80-b290c40401b7,5,Ritorno,B,2,X,S,0,"[2274, 2610, 2965, 4699, 6019, 8733, 9089, 9399, 11495, 13191, 15708, 16473, 19960, 21719, 22064, 26021, 26533, 28091, 28497, 32880, 35394, 36971, 42211, 43999, 45514, 47820, 51180, 51256, 51403, 54040, 55803, 55901, 59584, 62572, 65093, 66277, 67953, 68962, 70249, 71083]",1.0,0.1111111111111111,0.75,2,0.2,15,15,cityblock
109,5027ca80-f2e3-4e6a-ba80-b290c40401b7,5,Ritorno,B,2,X,S,1,"[1710, 2093, 2803, 2969, 4154, 5509, 7565, 8240, 10292, 10972, 12345, 13024, 13702, 15768, 16434, 17121, 19982, 21910, 23957, 24632, 25317, 26682, 28050, 30096, 30575, 31464, 32837, 35557, 37608, 39652, 40340, 41701, 42388, 43078, 43756, 46494, 47180, 49220, 49909, 50605, 51963, 52646, 53338, 54030, 56755, 58827, 60865, 64292, 64960, 67006, 67695, 68380, 71785, 72472]",0.3333333333333333,0.1111111111111111,0.9259259259259259,2,0.2,15,15,cityblock
110,5027ca80-f2e3-4e6a-ba80-b290c40401b7,5,Ritorno,B,2,X,S,2,"[1677, 1902, 2954, 4654, 5335, 5774, 7845, 8037, 8735, 9193, 9399, 10572, 11254, 11799, 11919, 12134, 12621, 12833, 13303, 13506, 14672, 15572, 15985, 18727, 18766, 19970, 21501, 22835, 23085, 24212, 24433, 25121, 25584, 27159, 27842, 30347, 30565, 32619, 33297, 35129, 35373, 35822, 36970, 37865, 39230, 39902, 41301, 41518, 41965, 42204, 42649, 42867, 43350, 44251, 44934, 46300, 46770, 46973, 47654, 48135, 49501, 49705, 50171, 50390, 51755, 52444, 52906, 53593, 54036, 55178, 55641, 55842, 56317, 57016, 57718, 58622, 59757, 60454, 61139, 61808, 62041, 62581, 64555, 64748, 65924, 66141, 66581, 66797, 67283, 67495, 67961, 68848, 69548, 70227, 70691, 71080, 71357]",0.6666666666666666,0.1111111111111111,0.9278350515463918,2,0.2,15,15,cityblock
111,5027ca80-f2e3-4e6a-ba80-b290c40401b7,5,Ritorno,B,2,X,S,3,"[1680, 2941, 4736, 5806, 7146, 8497, 9201, 10548, 11189, 11501, 15679, 16620, 17372, 19911, 22033, 23707, 24747, 28310, 28480, 29964, 30274, 31833, 31904, 32562, 33453, 35812, 36951, 39227, 40126, 41969, 42634, 43959, 45493, 49776, 50868, 51373, 52904, 53586, 54016, 55652, 55860, 59242, 59761, 62534, 64884, 66077, 66155, 66220, 66567, 66716, 67257, 69481, 69990, 71059, 72717]",0.7777777777777778,0.0,0.8727272727272727,2,0.2,15,15,cityblock
112,e2ea7f9e-9070-43ac-8041-7e69ec1bab8c,5,Ritorno,B,2,Y,N,0,"[2260, 2622, 2971, 4809, 7533, 7712, 9079, 10442, 10744, 10799, 11120, 11494, 13344, 15865, 19513, 19870, 19960, 21570, 25392, 25453, 25643, 25688, 27068, 27504, 28484, 30358, 35884, 36470, 36967, 39418, 40536, 43899, 44232, 45522, 46179, 49358, 50627, 50735, 53465, 54058, 55911, 58943, 59479, 59524, 62575, 64451, 64866, 64933, 65101, 67160, 70381, 71092, 72965, 75150, 75278]",0.2222222222222222,0.8888888888888888,0.8181818181818182,2,0.2,15,15,cityblock
113,e2ea7f9e-9070-43ac-8041-7e69ec1bab8c,5,Ritorno,B,2,Y,N,1,"[1713, 2013, 2096, 2959, 4166, 4852, 7573, 8253, 10303, 10990, 11460, 12351, 13713, 15764, 17126, 19983, 23970, 24647, 25806, 28055, 30350, 32837, 33305, 34874, 35081, 35567, 39412, 41509, 42394, 43087, 44228, 45136, 46508, 47866, 49246, 49925, 50601, 53826, 54048, 56082, 58826, 60870, 64975, 66817, 67026, 67701, 70440, 71801, 72480]",0.1111111111111111,0.2222222222222222,0.9387755102040817,2,0.2,15,15,cityblock
114,e2ea7f9e-9070-43ac-8041-7e69ec1bab8c,5,Ritorno,B,2,Y,N,2,"[1684, 2940, 3252, 3745, 3940, 4428, 4646, 5341, 5788, 7152, 7384, 7837, 8730, 9199, 9420, 9878, 10558, 10794, 12152, 12613, 13314, 14893, 15338, 15489, 15556, 16011, 17395, 17619, 19971, 20813, 21096, 21184, 21329, 21486, 24903, 25442, 25600, 26445, 27634, 28318, 28491, 29230, 30343, 32630, 32699, 33326, 34690, 35370, 36739, 36970, 39395, 39470, 40839, 41290, 41523, 43337, 44020, 46080, 46162, 46306, 46410, 46559, 46752, 46844, 47668, 49722, 50185, 51555, 51746, 53599, 53832, 54042, 55654, 55895, 57024, 57258, 57715, 58613, 59238, 59304, 59985, 61815, 62035, 62727, 63864, 64549, 64759, 66594, 66810, 67278, 68642, 69322, 70003, 70895, 71358, 72720, 72950]",0.2222222222222222,0.5555555555555556,0.9278350515463918,2,0.2,15,15,cityblock
115,e2ea7f9e-9070-43ac-8041-7e69ec1bab8c,5,Ritorno,B,2,Y,N,3,"[1702, 1925, 2043, 2944, 4372, 5722, 8574, 8778, 9011, 10562, 10780, 11186, 11477, 11741, 12867, 13336, 14605, 15156, 15289, 15596, 17341, 19767, 19969, 21847, 22801, 22892, 23000, 23060, 23117, 25160, 25317, 25450, 25529, 25599, 25656, 25828, 25914, 27298, 27870, 27966, 28971, 30334, 30855, 32239, 32358, 32678, 32812, 33437, 35772, 36054, 36171, 36451, 36851, 36946, 37528, 38905, 39580, 41519, 41630, 41918, 42996, 43277, 43678, 44943, 45196, 45386, 45504, 46408, 47378, 47950, 49834, 50811, 51473, 53538, 53591, 53840, 53999, 55890, 56285, 59412, 59494, 59581, 60266, 62035, 62430, 62482, 62553, 64880, 65088, 65171, 66533, 67143, 67215, 67491, 68169, 68294, 70623, 71020, 72212, 72398, 72911, 72955]",0.4444444444444444,0.7777777777777778,0.8921568627450981,2,0.2,15,15,cityblock
116,e2ea7f9e-9070-43ac-8041-7e69ec1bab8c,5,Ritorno,B,2,Y,S,0,"[2239, 2532, 2656, 2979, 4822, 6509, 9077, 10454, 11093, 11513, 13343, 19314, 19780, 19976, 21198, 21374, 21435, 25472, 25661, 28090, 29697, 30371, 32118, 32865, 33420, 35696, 35856, 36960, 38854, 38930, 39361, 39623, 43444, 44249, 46442, 47310, 47402, 49355, 51297, 53468, 54057, 55925, 59447, 59515, 62583, 64455, 64927, 64989, 67144, 67195, 67727, 67807, 70013, 72239, 72341, 72490, 72967]",0.5555555555555556,0.4444444444444444,0.8421052631578947,2,0.2,15,15,cityblock
117,e2ea7f9e-9070-43ac-8041-7e69ec1bab8c,5,Ritorno,B,2,Y,S,1,"[1699, 2064, 2574, 2787, 2965, 4837, 7555, 8923, 10309, 10523, 12337, 13351, 13694, 15746, 19971, 20954, 21241, 21446, 23772, 23955, 25313, 28060, 28495, 28746, 30373, 32845, 34200, 35556, 36966, 41700, 42387, 45138, 45513, 46504, 49228, 50610, 53838, 54031, 55411, 56085, 60194, 62248, 64933, 67514, 67702, 69732, 70438, 72474]",0.6666666666666666,0.2222222222222222,0.8333333333333334,2,0.2,15,15,cityblock
118,e2ea7f9e-9070-43ac-8041-7e69ec1bab8c,5,Ritorno,B,2,Y,S,2,"[1551, 1649, 1704, 3286, 3757, 3959, 4650, 4809, 6010, 6680, 8734, 9195, 9412, 10573, 10789, 11256, 12147, 12605, 13325, 14672, 15422, 16036, 16719, 16930, 17614, 18296, 19916, 19983, 20794, 20996, 21183, 21404, 21848, 22050, 25020, 25379, 25472, 26479, 27646, 28522, 29201, 30352, 32624, 33111, 33297, 34663, 35155, 35359, 36033, 36719, 36937, 38783, 39245, 39407, 39460, 40816, 42184, 42859, 43349, 45372, 45611, 46087, 46434, 46773, 47379, 47645, 49023, 49707, 50394, 51080, 51752, 53616, 53816, 54495, 55880, 55931, 57722, 59302, 59973, 60665, 62720, 63407, 63876, 64558, 64762, 66604, 66807, 67488, 68861, 69333, 70810, 70897, 72739, 72960, 73628]",0.2222222222222222,0.4444444444444444,0.9368421052631579,2,0.2,15,15,cityblock
119,e2ea7f9e-9070-43ac-8041-7e69ec1bab8c,5,Ritorno,B,2,Y,S,3,"[1619, 1687, 2946, 4394, 4821, 6805, 7145, 7488, 9181, 9437, 9867, 10556, 10826, 11256, 11492, 12856, 13326, 15149, 15608, 15674, 18769, 19962, 21214, 21432, 25165, 25454, 25566, 26963, 27289, 27641, 28459, 30274, 30348, 32671, 32841, 33352, 35406, 36083, 36949, 38818, 38889, 40520, 42235, 43340, 44349, 45395, 45494, 46321, 46412, 47371, 49072, 49141, 50155, 51797, 52895, 53581, 54006, 55841, 55923, 56316, 59401, 61114, 62565, 64805, 66843, 67151, 67524, 68208, 70931, 71048, 72043, 72210, 72309, 72385]",0.8888888888888888,0.3333333333333333,0.8513513513513513,2,0.2,15,15,cityblock
120,dc3b2dbd-a8b2-4675-8a53-63c20a87a791,5,Ritorno,B,1,Y,N,0,"[2251, 2625, 2971, 4819, 8935, 10698, 10802, 11498, 13356, 15860, 19866, 19968, 21570, 25214, 25470, 25643, 25689, 27359, 30365, 34875, 35108, 36968, 38949, 39418, 40426, 40540, 42385, 43743, 43925, 44046, 46173, 46423, 46549, 46866, 47351, 47418, 49219, 54003, 54060, 54689, 55891, 55935, 58911, 59311, 59593, 62574, 64461, 64775, 64846, 64936, 67743, 69461, 71082, 72959]",0.3333333333333333,0.7777777777777778,0.8148148148148148,2,0.2,15,15,cityblock
121,dc3b2dbd-a8b2-4675-8a53-63c20a87a791,5,Ritorno,B,1,Y,N,1,"[1683, 1947, 2034, 2976, 3410, 4096, 7508, 8193, 10925, 11391, 11601, 13361, 13644, 14811, 15015, 15693, 17745, 18435, 19998, 23901, 24582, 25264, 28671, 29141, 30351, 32565, 33246, 34142, 35504, 39403, 41647, 42333, 44174, 46425, 47112, 49174, 50533, 51893, 53752, 53952, 54052, 55906, 56011, 58742, 60808, 64225, 64903, 66271, 66742, 67630, 69680, 70362, 72408, 72876]",0.1111111111111111,0.3333333333333333,0.9259259259259259,2,0.2,15,15,cityblock
122,dc3b2dbd-a8b2-4675-8a53-63c20a87a791,5,Ritorno,B,1,Y,N,2,"[1549, 2937, 3602, 3828, 4506, 5194, 5647, 5862, 7691, 8371, 8600, 9056, 9269, 9738, 10415, 10645, 11102, 11330, 12469, 13151, 13349, 15394, 17246, 19299, 19974, 20213, 20885, 21270, 24754, 25438, 27484, 27683, 28174, 28341, 28465, 29013, 30217, 30345, 32692, 33118, 33180, 34321, 34546, 34996, 35223, 35685, 35884, 36596, 36973, 37048, 37955, 39775, 40691, 42058, 42509, 43187, 43421, 43868, 45468, 45931, 46161, 46404, 46606, 46838, 47278, 47490, 48887, 50710, 50946, 51397, 51625, 53449, 54048, 55498, 55708, 57789, 58245, 58473, 59151, 59833, 61893, 62571, 63258, 64395, 64451, 64610, 64921, 65064, 65759, 66669, 67285, 67345, 67798, 68481, 69396, 70061, 70526, 70760, 71208, 72563, 72780, 72945]",0.1111111111111111,0.5555555555555556,0.9411764705882353,2,0.2,15,15,cityblock
123,dc3b2dbd-a8b2-4675-8a53-63c20a87a791,5,Ritorno,B,1,Y,N,3,"[1779, 1922, 2059, 2463, 2949, 4835, 5469, 6014, 8233, 8586, 9270, 9416, 9562, 11206, 11318, 11481, 11605, 12159, 12565, 12977, 13348, 14646, 14735, 15326, 15417, 17120, 17351, 19666, 19770, 19963, 21853, 22996, 23066, 24984, 25267, 25568, 25665, 25952, 27024, 27996, 28042, 28543, 28983, 30342, 32094, 32819, 33078, 35065, 35904, 36951, 39862, 41649, 41689, 41951, 42373, 43415, 44080, 44933, 45392, 45504, 46142, 46834, 47383, 49573, 50537, 50841, 51089, 51533, 51907, 52307, 53669, 54026, 55897, 56124, 56287, 57097, 59148, 59428, 59487, 62462, 62569, 63160, 64924, 64979, 65081, 65292, 65890, 66653, 66943, 66987, 67133, 67333, 69282, 69382, 70058, 70742, 71069, 71421, 72942]",0.1111111111111111,0.8888888888888888,0.9090909090909091,2,0.2,15,15,cityblock
124,dc3b2dbd-a8b2-4675-8a53-63c20a87a791,5,Ritorno,B,1,Y,S,0,"[2230, 2516, 2618, 2884, 2971, 4798, 8927, 9217, 9424, 10538, 10808, 11086, 11515, 11661, 13326, 17188, 19853, 19980, 21043, 21197, 21408, 25668, 28092, 28189, 29698, 30373, 36945, 38856, 40540, 41680, 41794, 42209, 43881, 43969, 46443, 47385, 49256, 50712, 53992, 54061, 55932, 59846, 59987, 60046, 62580, 64260, 64452, 64800, 64950, 67723, 67797, 71111, 72213, 72960, 74982]",0.6666666666666666,0.0,0.8909090909090909,2,0.2,15,15,cityblock
125,dc3b2dbd-a8b2-4675-8a53-63c20a87a791,5,Ritorno,B,1,Y,S,1,"[1676, 1985, 2705, 2967, 6138, 7499, 8858, 11498, 13359, 13634, 15660, 17711, 19118, 19985, 20958, 21227, 23893, 25248, 27991, 28488, 28677, 29363, 30377, 32869, 33452, 35309, 35491, 36969, 41635, 42336, 45067, 45510, 46432, 49178, 53764, 53958, 54038, 56697, 57390, 58754, 62173, 62591, 64213, 66949]",0.8888888888888888,0.0,0.8181818181818182,2,0.2,15,15,cityblock
126,dc3b2dbd-a8b2-4675-8a53-63c20a87a791,5,Ritorno,B,1,Y,S,2,"[1561, 1686, 1784, 3611, 3811, 4292, 4496, 4818, 5857, 8374, 8587, 9065, 9273, 10428, 10636, 11107, 11991, 13348, 14526, 15206, 15400, 17473, 18151, 19923, 19989, 20876, 21211, 21356, 21849, 23614, 24979, 25665, 27702, 28152, 28392, 29063, 29692, 30356, 32482, 32845, 32960, 33159, 35209, 35881, 36940, 37939, 38632, 39771, 40658, 41362, 41832, 42034, 43198, 43425, 43885, 44089, 46163, 46421, 46858, 47384, 48855, 50931, 51607, 52284, 53462, 53669, 54034, 55513, 55722, 55929, 56396, 58253, 58458, 59143, 59817, 60498, 62566, 64405, 64623, 65768, 66646, 67325, 67811, 69178, 69382, 70073, 70748, 71192, 71429, 71906, 72578, 72788, 73456]",0.3333333333333333,0.0,0.967741935483871,2,0.2,15,15,cityblock
127,dc3b2dbd-a8b2-4675-8a53-63c20a87a791,5,Ritorno,B,1,Y,S,3,"[1677, 1792, 2585, 2943, 4814, 5177, 6868, 7151, 7558, 8247, 8516, 9272, 9858, 9945, 10299, 10634, 11240, 12352, 12592, 12689, 13040, 13337, 15329, 15766, 18499, 18844, 19955, 21196, 21420, 24299, 24641, 24968, 25282, 26691, 26943, 27021, 28053, 28471, 29682, 30089, 30356, 32112, 32406, 32838, 34886, 35131, 35820, 35891, 36943, 38532, 38827, 40521, 41360, 41966, 42038, 42361, 43753, 44088, 44768, 45374, 45486, 46141, 47377, 49224, 49559, 49893, 50245, 51943, 52283, 52636, 53131, 53592, 54024, 56330, 57772, 59467, 60436, 60859, 62479, 62556, 64187, 64272, 64938, 66570, 66972, 67152, 67255, 67654, 67691, 67937, 69219, 70657, 71057, 72452]",0.5555555555555556,0.0,0.9468085106382979,2,0.2,15,15,cityblock
128,f4de6fc8-ba1b-46ec-92e0-abfaddb94703,5,Ritorno,B,2,Z,N,0,"[2273, 2622, 4797, 7756, 8008, 11103, 13299, 15445, 16323, 19517, 19993, 20881, 21175, 21273, 21390, 23988, 24043, 24256, 24338, 25450, 25664, 28249, 28481, 30325, 32861, 36308, 36988, 38860, 39410, 39623, 44053, 44217, 46188, 47381, 49368, 50698, 54012, 54872, 55891, 59367, 59613, 64447, 64997, 67103, 67698, 71176, 72938, 74960, 75077]",0.1111111111111111,0.4444444444444444,0.8979591836734694,2,0.2,15,15,cityblock
129,f4de6fc8-ba1b-46ec-92e0-abfaddb94703,5,Ritorno,B,2,Z,N,1,"[1666, 1897, 2106, 4150, 6875, 11646, 13350, 17114, 21193, 21384, 23967, 24633, 25324, 26000, 28737, 30364, 34195, 34865, 35559, 38967, 39652, 43752, 49218, 50595, 53329, 54019, 55940, 59501, 60183, 62922, 63607, 64951, 67011, 67693, 70419, 72969]",0.2222222222222222,0.1111111111111111,0.9166666666666666,2,0.2,15,15,cityblock
130,f4de6fc8-ba1b-46ec-92e0-abfaddb94703,5,Ritorno,B,2,Z,N,2,"[2595, 3254, 3295, 3950, 4810, 6690, 8067, 10083, 10799, 12143, 12808, 13325, 16008, 16246, 16918, 18309, 18973, 20868, 20962, 21223, 24434, 25105, 25206, 25643, 26478, 28523, 29208, 30338, 31964, 32540, 32612, 33324, 34671, 35334, 36033, 36740, 36972, 37422, 38105, 39474, 39615, 40155, 40820, 41523, 42886, 44227, 46309, 46993, 47371, 47672, 49045, 49710, 50408, 52446, 53816, 54496, 55182, 55916, 59292, 59980, 60654, 62708, 63397, 64457, 64760, 66122, 66798, 67507, 67707, 68167, 69525, 70231, 71593, 72946, 73625]",0.1111111111111111,0.2222222222222222,0.96,2,0.2,15,15,cityblock
131,f4de6fc8-ba1b-46ec-92e0-abfaddb94703,5,Ritorno,B,2,Z,N,3,"[1513, 2043, 2194, 4382, 4766, 7133, 7825, 9017, 9148, 10544, 10745, 11231, 11914, 13115, 13280, 16298, 16687, 17338, 19393, 20860, 21161, 21262, 21366, 21470, 24211, 25084, 25560, 25639, 30314, 32836, 34251, 34413, 36470, 36981, 37831, 39868, 41956, 43006, 43280, 43681, 44364, 47368, 49133, 51492, 53965, 54044, 55888, 59568, 60940, 61116, 63844, 64441, 64890, 64986, 65092, 65149, 67067, 67176, 70494, 70624, 70912, 71312, 71990, 72922]",0.1111111111111111,0.2222222222222222,0.953125,2,0.2,15,15,cityblock
132,f4de6fc8-ba1b-46ec-92e0-abfaddb94703,5,Ritorno,B,2,Z,S,0,"[2274, 2613, 2968, 4652, 4697, 6971, 8732, 9196, 10550, 11488, 13241, 16478, 19934, 22069, 24791, 26534, 28091, 28512, 30379, 32894, 33427, 33475, 35833, 36971, 39767, 39910, 40156, 43317, 44015, 45518, 51381, 54031, 55788, 55889, 59586, 59870, 59946, 61852, 62576, 64493, 65095, 66744, 67825, 69507, 71089, 75043]",1.0,0.3333333333333333,0.7391304347826086,2,0.2,15,15,cityblock
133,f4de6fc8-ba1b-46ec-92e0-abfaddb94703,5,Ritorno,B,2,Z,S,1,"[1712, 2017, 2105, 2791, 2970, 5511, 7565, 8239, 10298, 12345, 13702, 15765, 17122, 19974, 21909, 23956, 24634, 25318, 26683, 28050, 30093, 31458, 32138, 32838, 35553, 37606, 38284, 41699, 42390, 43082, 46497, 47185, 49223, 49913, 50604, 54028, 56753, 57449, 60865, 64285, 64966, 67009, 67689, 68380, 71784, 72469]",0.3333333333333333,0.1111111111111111,0.9130434782608695,2,0.2,15,15,cityblock
134,f4de6fc8-ba1b-46ec-92e0-abfaddb94703,5,Ritorno,B,2,Z,S,2,"[1687, 1911, 2958, 4656, 5321, 5780, 7835, 8047, 8512, 8731, 9197, 9408, 10571, 11256, 11923, 12137, 12617, 12840, 14674, 15576, 16007, 17389, 18757, 19969, 21495, 22852, 24216, 24434, 24915, 25135, 25588, 26270, 27172, 27632, 27847, 30357, 30572, 32405, 32621, 33103, 33304, 35134, 35821, 36978, 37203, 37399, 37871, 38554, 39234, 40123, 41298, 41520, 41971, 42654, 42872, 43352, 44713, 44937, 45509, 46300, 46771, 46976, 47655, 49496, 49707, 50176, 50395, 51755, 52241, 52445, 52911, 53598, 54042, 55185, 55655, 56321, 57022, 57720, 58626, 59762, 60458, 60645, 61811, 62047, 62581, 63878, 64087, 64559, 64757, 65923, 66130, 66585, 66802, 67274, 67472, 67506, 67962, 69549, 70218, 71085, 71362, 72738, 72958]",0.7777777777777778,0.2222222222222222,0.912621359223301,2,0.2,15,15,cityblock
135,f4de6fc8-ba1b-46ec-92e0-abfaddb94703,5,Ritorno,B,2,Z,S,3,"[1631, 1688, 1807, 2937, 5339, 5809, 7142, 8498, 8702, 10539, 11249, 11474, 13171, 14260, 15683, 15979, 16445, 16658, 19915, 24904, 26259, 28063, 28305, 28475, 30347, 32851, 33091, 33451, 35812, 36943, 40128, 40173, 40519, 41957, 42629, 45356, 45498, 50163, 50845, 51364, 52784, 52902, 53586, 54006, 55648, 55790, 55937, 59754, 60451, 61125, 62531, 66220, 67142, 67259, 69981, 71053, 72720]",0.8888888888888888,0.1111111111111111,0.8421052631578947,2,0.2,15,15,cityblock
136,4504e15e-31e2-4dac-91e3-26a60c747351,5,Ritorno,B,1,X,N,0,"[2113, 2376, 2593, 4615, 4792, 9433, 10707, 12097, 12144, 13167, 13307, 15373, 15513, 17011, 19526, 20885, 21035, 21224, 21390, 24258, 25670, 28503, 30320, 32500, 32568, 34249, 34645, 36034, 36217, 36301, 36599, 36901, 36991, 38857, 39377, 39621, 39691, 43050, 43592, 43720, 44222, 44800, 47222, 47377, 49247, 52464, 53885, 54002, 55927, 62529, 63413, 64470, 64976, 65067, 67711, 70901, 72810, 72934]",0.1111111111111111,0.2222222222222222,0.9482758620689655,2,0.2,15,15,cityblock
